Date,ADS,ALV,BAS,BAYN,BEI,BMW,CON,DAI,DBK,LHA,DTE,FRE,FME,HEI,HEN3,LIN,MRK,MUV2,RWE,SAP,SIE,TKA,VOW3
,Consumer Discretionary,Financials,Materials,Healthcare,Consumer Staples,Consumer Discretionary,Consumer Discretionary,Consumer Discretionary,Financials,Consumer Discretionary,Communications,Healthcare,Healthcare,Materials,Consumer Staples,Materials,Healthcare,Financials,Utilities,Technology,"Industrial, electronics",Industrials,VOW3
2017-09-08,187.121109008789,165.445938110352,77.8144073486328,99.230827331543,90.2190093994141,75.0217437744141,188.900619506836,57.5028495788574,12.9737300872803,20.7423801422119,13.6927671432495,70.25,75.9215850830078,76.158805847168,112.600387573242,148.559875488281,93.1498107910156,155.398147583008,20.1893768310547,88.0476455688477,104.704727172852,25.6272945404053,125.15355682373
2017-09-11,189.66471862793,168.935775756836,78.920768737793,100.738006591797,91.2925796508789,75.3217620849609,190.372329711914,57.3431930541992,13.3335695266724,21.2167854309082,13.7975358963013,70.4899978637695,76.8295135498047,76.8438415527344,114.237854003906,150.681503295898,93.3150482177734,161.724075317383,20.3644428253174,89.2535095214844,107.223236083984,25.9818592071533,125.768211364746
2017-09-12,189.952651977539,168.4306640625,79.3264389038086,101.651237487793,90.691780090332,76.0036087036133,190.60969543457,57.8842544555664,13.810115814209,21.5831604003906,13.7656488418579,70.3000030517578,77.3169250488281,76.6679534912109,112.985679626465,150.727600097656,93.4122543334961,161.999130249023,19.7966613769531,89.3215789794922,107.782913208008,26.2970314025879,128.226837158203
2017-09-13,191.200454711914,169.119445800781,79.4094161987305,101.879539489746,90.9281539916992,76.4309005737305,189.897583007813,58.2479095458984,13.7517642974854,21.3295154571533,13.6745462417603,70.4499969482422,77.7565536499023,76.2884063720703,112.263259887695,150.54313659668,95.249397277832,161.265686035156,19.5364284515381,89.7397384643555,109.04216003418,25.8981437683105,129.172454833984
2017-09-14,189.712692260742,169.90007019043,79.3817520141602,102.1533203125,90.9478454589844,76.7036437988281,193.885437011719,58.3898315429687,13.6593732833862,21.0993576049805,13.656325340271,70.1699981689453,77.9190216064453,76.2513885498047,111.492683410645,149.620697021484,94.8703002929688,161.403213500977,19.3045845031738,89.3993835449219,109.228721618652,25.6716156005859,129.030609130859
2017-09-15,189.952651977539,169.854156494141,79.4739532470703,100.691612243652,90.8198165893555,77.1218414306641,196.496520996094,58.7623634338379,13.4308252334595,21.0993576049805,13.6699914932251,69.9100036621094,77.9859161376953,76.3809814453125,111.589004516602,149.297821044922,94.1607208251953,160.715621948242,19.086935043335,89.477180480957,108.482498168945,25.4598598480225,129.314300537109
2017-09-18,188.992813110352,170.083755493164,80.6356430053711,100.920837402344,90.9380035400391,76.9309234619141,195.357131958008,58.9841041564941,13.4745893478394,21.0429935455322,13.7428741455078,69.8099975585938,78.3108673095703,76.4735565185547,111.829811096191,150.635391235352,93.7621841430664,160.073852539063,19.1105918884277,89.5744247436523,108.99552154541,25.2727279663086,129.787109375
2017-09-19,187.121109008789,169.854156494141,80.5157852172852,100.372360229492,90.691780090332,77.0127487182617,197.398529052734,58.992977142334,13.4210996627808,21.4657325744629,14.1710577011108,69.6800003051758,79.1232147216797,77.0845260620117,111.203712463379,149.759063720703,93.7621841430664,160.16552734375,19.0822048187256,89.3702087402344,108.202659606934,24.86399269104,129.97624206543
2017-09-20,185.489395141602,169.119445800781,80.9952087402344,100.326873779297,90.317497253418,76.7854690551758,198.300552368164,59.0550651550293,13.1974143981934,21.2731513977051,14.2849369049072,68.75,78.4637680053711,77.6769866943359,110.577629089355,153.494964599609,93.3442077636719,159.752960205078,19.7162246704102,89.3118515014649,108.15601348877,25.4647846221924,129.267028808594
2017-09-21,185.729354858398,170.359268188477,81.5299530029297,100.828964233398,89.0568008422852,77.4036712646484,201.24397277832,59.3122901916504,13.5523929595947,21.2731513977051,13.9751853942871,68.0800018310547,78.2726364135742,79.0470428466797,109.421760559082,154.186767578125,93.7038650512695,162.0908203125,19.1626396179199,89.2146148681641,109.555191040039,24.5931415557861,130.401763916016
2017-09-22,184.529556274414,171.461318969727,81.4469680786133,100.555191040039,89.3621292114258,77.3582153320313,201.766189575195,59.0728034973145,13.5183525085449,21.4892177581787,14.0845098495483,67.7200012207031,77.9572525024414,78.963737487793,109.229118347168,152.480255126953,93.8010635375977,163.190979003906,19.1437110900879,89.5549697875977,108.715690612793,24.6423854827881,130.118087768555
2017-09-25,185.009460449219,170.542938232422,81.7143402099609,102.198791503906,90.3371963500977,77.0763854980469,200.152053833008,59.1614990234375,13.2898063659668,21.6019477844238,14.2211637496948,68.1100006103516,78.3968811035156,77.4825820922852,109.662567138672,151.281112670898,95.6770858764648,162.824249267578,18.1264362335205,89.3507537841797,108.808967590332,24.3272171020508,130.307220458984
2017-09-26,180.49821472168,170.313339233398,81.9540557861328,102.655403137207,90.6228256225586,77.1763916015625,201.671234130859,59.1969757080078,13.250904083252,21.5127029418945,14.3259315490723,67.9300003051758,77.8330078125,77.6492080688477,108.265899658203,155.662673950195,96.4935989379883,161.494888305664,18.2399940490723,88.9034194946289,108.715690612793,24.3518390655518,133.380493164063
2017-09-27,180.306259155273,171.415390014648,81.6959075927734,102.107849121094,89.7166900634766,77.2491302490234,202.335891723633,59.2768096923828,13.6107444763184,22.2219657897949,14.3031568527222,67.5,77.7183227539063,79.4173355102539,109.903373718262,157.41535949707,97.2517852783203,163.420166015625,18.3582801818848,89.1368179321289,110.021583557129,24.5291233062744,133.049514770508
2017-09-28,180.690200805664,171.599090576172,82.1661148071289,103.112007141113,89.4704666137695,76.7490921020508,203.1904296875,59.1171531677246,13.9754495620728,22.00119972229,14.3077116012573,68.0899963378906,79.0085296630859,80.0931091308594,110.192337036133,161.151260375977,94.5884094238281,164.245300292969,18.2920398712158,89.6425018310547,110.114868164063,24.8295192718506,130.827301025391
2017-09-29,183.713684082031,174.446044921875,83.0143280029297,105.304107666016,89.657600402832,78.0309829711914,203.902542114258,59.8444747924805,14.2283096313477,22.0857486724854,14.3805932998657,68.25,79.1040954589844,80.5096817016602,110.914749145508,162.765548706055,91.4876403808594,165.849685668945,18.1879463195801,90.1384582519531,111.187553405762,24.6965579986572,130.496337890625
2017-10-02,188.224960327148,175.639953613281,82.8575973510742,105.304107666016,89.9629287719727,78.3310012817383,203.902542114258,59.9775238037109,14.0921545028687,22.8466777801514,14.3350429534912,68.7699966430664,80.5663452148437,79.3803100585938,112.455902099609,162.996124267578,93.1109237670898,166.124740600586,18.5002269744873,91.4902038574219,111.840507507324,24.3272171020508,130.118087768555
2017-10-03,188.224960327148,175.639953613281,82.8575973510742,105.304107666016,89.9629287719727,78.3310012817383,203.902542114258,59.9775238037109,14.0921545028687,22.8466777801514,14.3350429534912,68.7699966430664,80.5663452148437,79.3803100585938,112.455902099609,162.996124267578,93.1109237670898,166.124740600586,18.5002269744873,91.4902038574219,111.840507507324,24.3272171020508,130.118087768555
2017-10-04,187.217102050781,176.46647644043,82.5810012817383,107.450729370117,89.8841323852539,80.4401931762695,205.326751708984,60.7048416137695,13.9559984207153,23.1801719665527,14.2712707519531,71.3099975585938,81.4455871582031,79.1025848388672,113.033828735352,164.241455078125,93.888542175293,166.537307739258,18.334623336792,91.2081756591797,112.866561889648,23.736270904541,133.096817016602
2017-10-05,186.401245117188,177.476699829102,83.2817001342773,106.491111755371,90.317497253418,80.649284362793,205.56413269043,60.7048416137695,14.2963876724243,22.7762222290039,14.2986011505127,70.6500015258789,79.9355697631836,79.5654449462891,112.889350891113,164.841033935547,92.8193130493164,168.554275512695,18.4055976867676,91.7333145141602,111.467399597168,23.691951751709,133.995147705078
2017-10-06,184.769515991211,178.027740478516,82.9497909545898,107.039596557617,89.1651458740234,80.9583969116211,204.804534912109,60.9354591369629,14.3158397674561,22.5460643768311,14.2986011505127,70.379997253418,79.6488571166992,79.1951675415039,111.637168884277,163.641860961914,92.9067993164063,169.608596801758,18.344087600708,91.7041397094727,111.560668945313,23.0123653411865,135.035339355469
2017-10-09,187.265106201172,178.119567871094,83.1710662841797,107.085067749023,89.5591125488281,80.7947463989258,204.662124633789,60.864501953125,13.9803113937378,22.5319747924805,14.3077116012573,69.8600006103516,79.1327743530273,78.5286407470703,112.21509552002,161.520217895508,93.0040054321289,168.966842651367,18.8456287384033,92.8224868774414,112.120338439941,22.6676464080811,134.467956542969
2017-10-10,187.16911315918,177.706298828125,82.9774475097656,106.85676574707,90.1697616577149,80.3856353759766,205.231811523437,60.2968368530273,13.9122333526611,23.0956230163574,14.2758255004883,69,77.4220504760742,79.2507095336914,113.997055053711,162.258178710938,92.8290405273438,168.279235839844,18.7415332794189,92.4140396118164,111.700592041016,22.7907600402832,133.664184570313
2017-10-11,186.209274291992,178.486923217773,82.2767486572266,106.994117736816,90.5834350585937,80.3583602905274,204.852020263672,60.3943977355957,13.9268217086792,23.0721397399902,14.2621603012085,69.5500030517578,77.8712387084961,79.57470703125,114.18970489502,161.61247253418,92.6929550170899,168.921005249023,19.3850212097168,92.2098236083984,111.607315063477,23.248743057251,134.562530517578
2017-10-12,186.209274291992,179.588958740234,82.3412857055664,106.673934936523,91.3319778442383,79.8401489257813,205.231811523437,60.3234481811523,13.7809400558472,23.6029109954834,14.0571784973145,69.5500030517578,77.3933868408203,79.5099105834961,114.863952636719,161.151260375977,93.4122543334961,169.196029663086,19.7446155548096,92.5599212646484,111.467399597168,23.293062210083,135.88639831543
2017-10-13,185.345428466797,179.588958740234,81.9632797241211,107.907341003418,92.444938659668,79.3401260375977,204.472229003906,60.234748840332,13.6107444763184,23.5230598449707,14.0753984451294,69.4499969482422,77.2978057861328,79.3247604370117,114.671310424805,162.765548706055,93.6455383300781,169.287704467773,19.8345127105713,92.5015716552734,111.840507507324,23.3866310119629,136.311935424805
2017-10-16,184.433563232422,179.910400390625,82.0831298828125,109.231689453125,92.5729751586914,79.1673965454102,203.902542114258,60.6516227722168,13.7274494171143,23.7532196044922,14.1710577011108,70.0999984741211,77.8712387084961,78.3712768554688,114.334175109863,160.182678222656,94.1898803710938,169.104354858398,19.8912925720215,92.0250549316406,111.047645568848,23.4555740356445,135.933685302734
2017-10-17,183.617706298828,179.359390258789,82.3412857055664,108.318466186523,92.0903701782227,79.4946899414063,204.044952392578,60.9531974792481,13.8587436676025,23.8753433227539,14.0526237487793,70.129997253418,77.7469863891602,77.7695541381836,114.671310424805,161.796951293945,91.9930877685547,168.875152587891,20.1373310089111,91.918083190918,110.534606933594,23.1305541992187,135.366302490234
2017-10-18,182.849822998047,179.956314086914,83.2263793945313,108.592254638672,92.7896575927734,80.1856231689453,205.136871337891,61.4853820800781,13.9851751327515,24.0115585327148,14.1665019989014,70.5299987792969,78.4159927368164,77.6492080688477,114.815788269043,161.151260375977,91.8667221069336,170.342041015625,20.1325988769531,92.3945922851562,110.301414489746,23.2093467712402,136.784744262695
2017-10-19,179.346420288086,179.956314086914,83.023551940918,108.40941619873,91.6766967773438,79.467414855957,202.28840637207,61.1483345031738,13.7906665802002,23.9035243988037,13.9842967987061,70.5800018310547,78.9225158691406,77.7047653198242,113.274635314941,159.905975341797,91.8570022583008,171.16716003418,20.2224979400635,92.9683532714844,109.50855255127,23.0714588165283,135.413589477539
2017-10-20,179.730346679688,180.920608520508,83.392333984375,107.724502563477,90.6326751708984,78.4582748413086,202.715682983398,60.6338844299316,14.0046243667603,24.1618633270264,14.03440284729,71.1699981689453,79.1996765136719,78.6027069091797,112.311416625977,165.071640014648,91.3029479980469,172.679885864258,20.2982044219971,92.5988159179687,108.109382629395,22.9926662445068,133.853317260742
2017-10-23,179.490371704102,180.185913085938,83.8994216918945,107.085067749023,90.6129760742187,78.1946258544922,201.623764038086,60.9886779785156,13.8441553115845,24.3873252868652,14.0480680465698,71.5,79.4099273681641,79.2969970703125,111.637168884277,168.853698730469,90.7294464111328,170.571243286133,20.2603492736816,93.3476104736328,108.669052124023,23.14040184021,134.467956542969
2017-10-24,179.874313354492,180.920608520508,83.0788650512695,106.171852111816,89.7265472412109,78.5673675537109,203.33283996582,61.5563468933105,14.2574863433838,24.5986957550049,14.1391716003418,71.4199981689453,79.4003677368164,79.9172210693359,112.166938781738,168.715301513672,90.1365051269531,170.479553222656,20.1562557220459,92.7057876586914,108.15601348877,23.1453285217285,137.588531494141
2017-10-25,178.866500854492,180.415512084961,83.9455184936523,104.52823638916,89.5886611938477,77.6945953369141,202.193450927734,61.4233016967773,14.1359176635742,25.5005378723145,14.03440284729,70.6500015258789,78.4446563720703,79.6580276489258,111.73348236084,168.392456054688,88.9506301879883,170.892120361328,19.5127716064453,92.8613815307617,107.409797668457,22.6380996704102,136.642913818359
2017-10-26,182.849822998047,183.997192382812,85.3930130004883,102.700874328613,94.9860458374024,78.4400863647461,204.899490356445,62.0441818237305,14.0046243667603,25.8058490753174,14.1209506988525,72.2799987792969,79.1518859863281,80.7596282958984,116.16429901123,169.268783569336,89.5630111694336,178.08903503418,20.1751823425293,94.5826644897461,109.974945068359,22.6577968597412,137.588531494141
2017-10-27,183.713684082031,183.262496948242,86.5085983276367,102.015960693359,94.9170989990234,79.294677734375,206.46614074707,63.0730781555176,13.7712144851685,25.6273593902588,14.2120542526245,72.0800018310547,79.9546890258789,80.4078521728516,116.019813537598,174.342254638672,89.2713928222656,176.80549621582,20.2130355834961,95.6134719848633,112.400177001953,22.7168922424316,143.735107421875
2017-10-30,183.377746582031,183.078811645508,86.3149871826172,102.015960693359,94.8481597900391,79.5492324829102,206.893417358398,63.2327346801758,13.5669813156128,25.7400894165039,14.2484951019287,71.7099990844727,79.3430252075195,80.9725494384766,116.067977905273,171.021408081055,89.3199996948242,176.072067260742,20.3076648712158,94.9716567993164,114.265731811523,22.5593070983887,147.423034667969
